Date,Close,High,Low,Open,Volume
2023-11-06,23.126914978027344,23.2185978436387,22.9206289675781,23.053569035279303,12216800
2023-11-07,23.388212203979492,23.466141510406537,22.980225249848793,23.12691714911589,29055000
2023-11-08,23.686180114746094,23.718270608145545,23.388212949915143,23.415718337669485,18976000
2023-11-09,22.696008682250977,23.544073102219745,22.563070347744823,23.379044274606127,62427200
2023-11-10,23.03064727783203,23.099408111098228,22.673084299768426,22.815192819780062,17832400
2023-11-13,22.943552017211914,23.053571818971346,22.842702426696643,22.966472299206046,9641600
2023-11-14,23.053569793701172,23.351536930859154,22.906877903379183,23.00314412852075,37860000
2023-11-16,23.048986434936523,23.140669310511026,22.85645397006493,23.058154897364513,34225200
2023-11-17,23.22318458557129,23.36070802968444,23.021483650785704,23.048987290385053,24494200
2023-11-20,23.34695816040039,23.516570364019966,23.053574322126874,23.35154151781471,15070600
2023-11-21,23.511981964111328,23.571574341245054,23.273607209460703,23.346953153298955,20642000
2023-11-22,23.31028175354004,23.544073176296713,23.19567859497061,23.19567859497061,16195600
2023-11-23,23.388212203979492,23.599081590587772,23.28736086746885,23.28736086746885,8247600
2023-11-24,23.360706329345703,23.507398225549966,23.241519819444243,23.41113199654817,8815000
2023-11-27,23.791616439819336,23.828288541267604,23.411133113649214,23.447806963802904,22614400
2023-11-28,24.135425567626953,24.204186412614952,23.8191197350838,23.82370484063957,19633200
2023-11-29,24.17209815979004,24.318790063858767,24.00248597359284,24.19043508497499,21020000
2023-11-30,24.878053665161133,24.92847933430511,24.172097794556276,24.172097794556276,35416400
2023-12-01,24.92848014831543,25.12101262001891,24.69927382559864,24.914726579832706,18946400
2023-12-04,24.832210540771484,25.125596083586434,24.735944311211526,24.89180467042042,13915800
2023-12-05,24.832210540771484,25.001824467564195,24.758864592244084,24.827627184047113,11725800
2023-12-06,24.300451278686523,24.974318363658597,24.250027361345577,24.92847780291035,17640200
2023-12-07,24.69468879699707,24.70385725977903,24.295870283861774,24.295870283861774,11561400
2023-12-08,24.960567474365234,25.029328318047316,24.598421085374696,24.708440883453537,20784200
2023-12-11,24.955982208251953,25.07975382452941,24.78637002981486,24.96056731369113,11474000
2023-12-12,24.21894645690918,24.818653350554747,24.177428192592235,24.818653350554747,25063600
2023-12-13,24.44037437438965,24.569541513867104,23.822214584394207,24.20510540465995,36160000
2023-12-14,24.601837158203125,24.707938997510855,24.172815682871192,24.680259568216055,36873200
2023-12-15,25.192317962646484,25.192317962646484,24.366566786792344,24.564931633724242,36441400
2023-12-18,25.210771560668945,25.386069340762614,24.989339636750763,25.21999627770923,15518200
2023-12-19,25.30303192138672,25.33532370920619,25.049309977189267,25.173864770108842,15467000
2023-12-20,25.007787704467773,25.37222554832492,24.93859178156172,25.30302786564869,15653800
2023-12-21,25.04469871520996,25.279967716732646,24.860172696931773,25.279967716732646,20008000
2023-12-22,25.1138916015625,25.19692812372389,24.943206199239782,25.141571028873066,14606400
2023-12-26,25.34455108642578,25.35377756324074,25.049310867429114,25.11389444536332,7966400
2023-12-27,25.307645797729492,25.358390538038265,25.17847864768566,25.27996636853277,6745000
2023-12-28,25.552139282226562,25.552139282226562,25.229219672380232,25.307643835806054,11680800
2024-01-02,25.261512756347656,25.501395857146402,25.11850677532349,25.427585807652203,16341000
2024-01-03,25.284578323364258,25.404518986747508,25.14157059107205,25.22460711178749,16296800
2024-01-04,25.01701545715332,25.326096226517063,24.966270721901793,25.256898540306747,16199800
2024-01-05,25.316871643066406,25.432199955522357,24.910915490485742,24.99395201623566,16455800
2024-01-08,25.533687591552734,25.59365880657227,25.270739180782194,25.395293969005667,18107600
2024-01-09,25.150800704956055,25.441428569501852,25.040084741396047,25.413749138669214,15367600
2024-01-10,25.10927963256836,25.21999382398524,24.989337205468,24.989337205468,9878600
2024-01-11,25.279964447021484,25.303029756380358,25.01240369087201,25.095440212380193,13486200
2024-01-12,25.42758560180664,25.46449150614017,25.053922999166733,25.27996550401328,10126600
2024-01-15,25.925804138183594,25.925804138183594,25.372227904673025,25.418358524227934,16827600
2024-01-16,25.77818489074707,26.050359778511304,25.727440151707405,25.8150890356493,17944400
2024-01-17,25.828929901123047,25.87967288092538,25.662856847892403,25.745893374507723,19366200
2024-01-18,25.529075622558594,25.88428704036583,25.492169717439207,25.85660761152629,14648800
2024-01-19,25.7966365814209,25.99500142344051,25.50139637742067,25.61672469209391,25325000
2024-01-22,25.62594985961914,25.893512380685365,25.538300978461415,25.86583295306013,13091400
2024-01-23,26.08264923095703,26.105714539428003,25.62594838024274,25.745890799924172,20134400
2024-01-24,26.13339614868164,26.313308033463688,26.03651902937791,26.147234982966296,13342600
2024-01-25,26.101104736328125,26.29485545817223,26.078037665829193,26.17952714475919,12011200
2024-01-26,26.281015396118164,26.290241871932693,26.087262923553716,26.128781184833933,16392200
2024-01-29,26.073427200317383,26.308696202459675,25.861223510577975,26.276404413141528,11264600
2024-01-30,25.93964385986328,26.064198648648738,25.81047671287261,26.059586290443526,11859800
2024-01-31,26.041133880615234,26.221045770463444,25.88889966011572,26.018068569567852,13112000
2024-02-01,26.636228561401367,26.636228561401367,25.971936336890103,26.041134030200173,22648600
2024-02-02,26.627004623413086,26.696200563549386,26.359442060861685,26.617778146107458,14969000
2024-02-05,26.91301727294922,26.91301727294922,26.456316343858738,26.631615885908378,15148800
2024-02-06,27.4942684173584,27.55423963133176,26.940693936827035,26.949918653034914,16578000
2024-02-07,27.420455932617188,27.58652896592686,27.0652445579871,27.48042714126128,16353000
2024-02-08,27.005279541015625,27.554241704751718,26.876110627370874,27.429686909328474,21199200
2024-02-09,26.557804107666016,27.023731483461095,25.510622801409735,26.986825578151596,48132000
2024-02-14,26.917627334594727,26.93146792868769,26.33176105784736,26.460928204245786,17196600
2024-02-15,26.922243118286133,27.028344960788214,26.760782415527792,26.917629000046198,16017200
2024-02-16,26.696197509765625,27.12521897666314,26.48399383532202,27.023731257451647,19018800
2024-02-19,27.180574417114258,27.240545629198795,26.571641099892126,26.719261191353837,18263600
2024-02-20,27.35587501525879,27.63727637564161,27.097540724890592,27.152897821430866,36826400
2024-02-21,27.420455932617188,27.489653616419616,27.24515818391938,27.365098841437362,45832200
2024-02-22,26.80229949951172,27.106766178419647,26.7192629725577,27.074474391245353,19798400
2024-02-23,26.47015380859375,26.876108186696012,26.35943785834838,26.81613873342633,20556200
2024-02-26,26.723876953125,26.843817624902478,26.410183799528014,26.48399384979963,13441800
2024-02-27,27.046796798706055,27.102153896908703,26.75616895354391,26.843817839012306,13960200
2024-02-28,27.102153778076172,27.282065666273752,26.945307200714364,27.023731369280476,12335000
2024-02-29,26.691585540771484,27.180576470770752,26.617775489463835,27.10215406115594,20423600
2024-03-01,26.719261169433594,26.92224011485465,26.677744668528703,26.733101762838857,10255800
2024-03-04,26.60854721069336,26.85304265913158,26.51167185487108,26.76539377906909,12990200
2024-03-05,26.793075561523438,26.92685507237408,26.613161908048248,26.663906649302497,9412000
2024-03-06,27.189800262451172,27.222092046724143,26.80229709140523,26.857655944247693,12482600
2024-03-07,26.931467056274414,27.26822550545455,26.871495843201963,27.18980134070283,14857800
2024-03-08,26.668519973754883,26.83459126777547,25.847381181096075,26.29946796098802,40005000
2024-03-11,26.400957107543945,26.61777489834471,26.248724650002213,26.61777489834471,25163800
2024-03-12,26.763395309448242,27.0003638709445,26.31269349150049,26.489256286277282,22722000
2024-03-13,26.46602439880371,26.828446590088586,26.42885393730789,26.72157730367263,20799400
2024-03-14,26.349864959716797,26.64723575435246,26.294108378840047,26.461379893940045,20707800
2024-03-15,26.619356155395508,26.726223665127165,26.37774196155757,26.400973720634955,28391400
2024-03-18,26.033906936645508,26.847030943993584,25.93633248115646,26.624002857531615,22635600
2024-03-19,25.940980911254883,26.219765587118886,25.61573094110038,26.131484186671557,20241800
2024-03-20,26.219762802124023,26.252287618437798,25.745827485519598,25.940978155871797,17687400
2024-03-21,25.852697372436523,26.48461118608565,25.769061616367097,26.298753556493654,17742000
2024-03-22,25.745830535888672,26.010676512948137,25.671487836581978,25.86663675758589,13137600
2024-03-25,25.848051071166992,26.080372216006786,25.680779563287192,25.75512225873714,12901400
2024-03-26,25.987443923950195,26.219765073441994,25.79694065226571,25.87592899230746,15477000
2024-03-27,26.00602912902832,26.13148275804943,25.713303994645738,26.098956167589456,15874600
2024-03-28,26.30804443359375,26.428852414551315,25.857342643783184,25.90845180383646,17073600
2024-04-01,26.057140350341797,26.447438170518907,25.885221427679404,26.34521807248333,10910800
2024-04-02,26.098957061767578,26.177947174214403,25.91310120580804,26.043200482226688,10513000
2024-04-03,26.201175689697266,26.317336249961905,25.85734142389684,26.061783371873595,14600800
2024-04-04,26.377742767333984,26.926020806162956,26.275520897307334,26.275520897307334,23352000
2024-04-05,26.489255905151367,26.521782495794557,26.229057359763114,26.438146742642715,12803800
2024-04-08,26.902790069580078,27.33955319658522,26.605417506598794,26.71693243927549,19696000
2024-04-09,27.130462646484375,27.307027210483195,27.032888192354626,27.065413010397876,9392800
2024-04-10,26.763395309448242,27.18157408122418,26.637943450385144,27.10723138540509,14139800
2024-04-11,26.828447341918945,26.98177838014932,26.642589711822417,26.716932409367082,12447600
2024-04-12,26.479965209960938,26.879556095360194,26.40097509801327,26.828446931711344,11304400
2024-04-15,26.23370361328125,26.642589330154294,26.117543039252407,26.60541709567961,14411400
2024-04-16,25.93633270263672,26.39168193794368,25.592498397747843,26.23370348712537,22923700
2024-04-17,25.992090225219727,26.1779478585073,25.815527423313263,26.019969401953787,17703800
2024-04-18,25.954917907714844,26.23370256525889,25.741182885433098,26.15935987174917,15349100
2024-04-19,25.750473022460938,26.038552497870565,25.704009505766248,26.038552497870565,18465200
2024-04-22,25.45310401916504,26.066431698725424,25.31371168698671,25.834110554271653,21288500
2024-04-23,25.64825439453125,25.769060608311445,25.099976358399548,25.43451936959032,21742700
2024-04-24,25.555326461791992,25.713304914454586,25.443811530072043,25.648255276146994,11037800
2024-04-25,25.443809509277344,25.69471675636742,25.30441718505049,25.592496663918162,11303300
2024-04-26,25.443809509277344,25.443809509277344,25.443809509277344,25.443809509277344,0
2024-04-29,25.601789474487305,25.70401134549547,25.443811024960905,25.620375591483278,8658100
2024-04-30,25.48098373413086,25.778354521733164,25.48098373413086,25.555326431031435,12221500
2024-05-02,25.750473022460938,25.815524427290867,25.443809203855164,25.592496356711173,14604400
2024-05-03,26.224409103393555,26.35451014438541,25.92703833393148,26.03855325871456,17315600
2024-05-06,26.373096466064453,26.428854818872576,26.168654489843856,26.29875376812335,10006000
2024-05-07,26.289459228515625,26.63329349926816,26.289459228515625,26.466022006482813,12606600
2024-05-08,26.373096466064453,26.503197516813678,26.02926215276301,26.27087636418902,14023400
2024-05-09,25.220783233642578,26.289461931314644,25.13714747865138,26.261582755494345,56649000
2024-05-10,25.666841506958008,25.787647725424673,25.415934238831415,25.415934238831415,23660500
2024-05-13,25.861989974975586,25.992089249913295,25.694718465787286,25.694718465787286,14278500
2024-05-14,26.029260635375977,26.085017212464017,25.861989131642233,25.899161364680676,13200800
2024-05-15,25.69471549987793,25.82481653226792,25.443808265057392,25.787644302308074,20313600
2024-05-16,25.722597122192383,25.98279566681496,25.694717947067254,25.880575569628796,9827300
2024-05-17,25.731891632080078,25.852697852830893,25.592499293530754,25.74118469097933,17116600
2024-05-20,25.945621490478516,26.066427687115812,25.666836869026664,25.69471426769021,16513000
2024-05-21,25.927038192749023,26.140773210577322,25.908452076641453,25.97350348301795,9999300
2024-05-22,25.555326461791992,25.945626064107238,25.471690706119457,25.852697249752236,15877800
2024-05-23,25.034927368164062,25.611082821778545,24.886241975459054,25.55532624263159,25677100
2024-05-24,25.165027618408203,25.22078419971484,24.904827284860964,25.099977978138835,13949800
2024-05-27,25.471691131591797,25.52744771214826,25.16502727982665,25.22078386038311,31296700
2024-05-28,25.38805389404297,25.666840325507597,25.36017649162525,25.601788917437105,35304600
2024-05-29,25.38805389404297,25.527446223540466,25.202198045536182,25.527446223540466,25627500
2024-05-31,25.202198028564453,25.555325381218285,25.202198028564453,25.443810454213605,19114900
2024-06-03,25.230077743530273,25.453105845512567,25.155735042869512,25.257956920954236,27700400
2024-06-04,25.30441665649414,25.323002771994712,25.072095530145564,25.230073966961378,18277800
2024-06-05,25.360177993774414,25.462398096143538,25.230076942396845,25.32300575838947,14021500
2024-06-06,25.69471549987793,25.759765129838186,25.276538547646517,25.369465577607176,13834300
2024-06-07,25.257953643798828,25.7225959057599,25.165024836912703,25.555324407858784,13651100
2024-06-10,25.28583335876465,25.41593440929717,25.18361325705948,25.323005593908146,12719000
2024-06-11,25.564617156982422,25.64825290492269,25.323002970984934,25.425224834571825,11037400
2024-06-12,25.080720901489258,25.798931343479964,25.005117904990612,25.798931343479964,19141600
2024-06-13,25.25082015991211,25.326421347719723,25.052367717845055,25.156320027008462,13566600
2024-06-14,25.18819808959961,25.388179124978,25.05487558298917,25.28342611614655,11155000
2024-06-17,25.18819808959961,25.21676577102042,24.96916890601038,25.18819808959961,10363900
2024-06-18,24.83584976196289,25.188199657740615,24.816803428924466,25.12153749210612,22540300
2024-06-19,25.016788482666016,25.083448837776558,24.788237915276248,24.845375103034076,12079600
2024-06-20,25.131059646606445,25.359610184789037,25.016785285694258,25.121536480470727,16467900
2024-06-21,25.34056854248047,25.35009170969611,25.02631128979805,25.14058566366888,34467200
2024-06-24,25.531024932861328,25.75005413319412,25.23581403201059,25.340567048849824,13258500
2024-06-25,25.607208251953125,25.664347251437732,25.378657703089605,25.531024735665287,10743600
2024-06-26,25.435794830322266,25.616731362242653,25.20724428196097,25.616731362242653,15089500
2024-06-27,25.426273345947266,25.54054771134574,25.15010696624408,25.511980028175266,17283200
2024-06-28,25.435794830322266,25.46436433000179,25.19772111540113,25.426273480120724,15567200
2024-07-01,25.102493286132812,25.521501720014733,25.064400619584465,25.46436453655053,20469000
2024-07-02,25.18819808959961,25.29294928207288,25.1215359281153,25.15962859182062,16107800
2024-07-03,25.435794830322266,25.59768502912297,25.216767448520812,25.2834277980814,14438300
2024-07-04,25.56911849975586,25.68339287091465,25.3405679410799,25.616732518345625,10529500
2024-07-05,25.45484161376953,25.588164131607652,25.264383728278165,25.569117798151016,11971800
2024-07-08,25.03583335876465,25.41675094888838,24.940603507144132,25.41675094888838,19760700
2024-07-09,24.95012664794922,25.026310165894596,24.750143778118634,25.026310165894596,18032800
2024-07-10,25.34056854248047,25.35009170969611,24.988218620935488,25.064402142302185,20180600
2024-07-11,25.216766357421875,25.55959307330927,25.064399331773746,25.359610216922217,18918900
2024-07-12,25.550071716308594,25.550071716308594,25.140584624749998,25.302474828009014,15241100
2024-07-15,25.664348602294922,25.702439454264624,25.416751707237466,25.56911874783307,11535200
2024-07-16,25.75005340576172,25.845281436898144,25.62625405911114,25.70243757383524,11135300
2024-07-17,26.007173538208008,26.083357058513872,25.683393122818483,25.85480649759628,9615100
2024-07-18,25.892898559570312,26.31190700326106,25.845282725270213,26.035742429753903,10820600
2024-07-19,25.816713333129883,26.121447387057255,25.702437154728003,25.892896846611727,14144500
2024-07-22,25.84528350830078,26.007173717109172,25.7310091352351,25.87385300974641,11566500
2024-07-23,25.692914962768555,25.921465511880676,25.64530094617123,25.854805162101098,10978000
2024-07-24,25.588163375854492,25.788144422167683,25.5310243771722,25.759574922826538,9728400
2024-07-25,25.607208251953125,25.759575284528808,25.445318052796676,25.55959423540759,11896200
2024-07-26,25.826236724853516,25.864327573747897,25.44531733776019,25.607207532367376,10544500
2024-07-29,25.864328384399414,25.911942401099292,25.65482416801831,25.911942401099292,18350200
2024-07-30,25.664348602294922,25.89289916318833,25.578641914915096,25.864329661942254,10185700
2024-07-31,25.283430099487305,25.75957757267056,25.245339246139046,25.711963551895618,17872300
2024-08-01,25.112016677856445,25.445318431350387,24.969170993378093,25.3786580806516,22830700
2024-08-02,24.912033081054688,25.32152015635612,24.816803232972774,25.235813474718224,20402500
2024-08-05,24.95012664794922,25.07392418347608,24.378749355179707,24.7596669449066,20254500
2024-08-06,25.378658294677734,25.53102533080516,25.08344738922564,25.14058457368384,14827100
2024-08-07,25.045352935791016,25.664346019315506,24.940601741148186,25.56911617443803,18931200
2024-08-08,24.940603256225586,25.11201662414632,24.178766267284352,24.912033756119357,33846000
2024-08-09,25.283430099487305,25.359613622542287,24.997742342120738,25.045356362895678,13007300
2024-08-12,25.826236724853516,25.826236724853516,25.283427143153002,25.35008930734511,15568300
2024-08-13,26.1595401763916,26.216679178010796,25.83575976598299,25.902421934538715,12964400
2024-08-14,26.597597122192383,26.807101348466144,26.092880166093025,26.159540519163837,19387500
2024-08-15,26.807098388671875,27.083264753883082,26.597594185529648,26.654731365230585,11631000
2024-08-16,27.0166072845459,27.216588342969626,26.902331096619204,26.949945115379602,18682500
2024-08-19,27.74034881591797,27.77844148264139,26.959467311671077,27.04517399544045,19984500
2024-08-20,27.864147186279297,27.902238035304535,27.664164325732457,27.77844050552469,16156400
2024-08-21,27.74034881591797,27.94033168349928,27.68321163219116,27.911762183456716,21926500
2024-08-22,27.115612030029297,27.696453780434815,26.98008296529785,27.696453780434815,16022900
2024-08-23,27.318906784057617,27.580285859776023,27.24146133715347,27.251142248822127,12058300
2024-08-26,27.425392150878906,27.54156123253346,27.202736744689663,27.318903979899307,9358000
2024-08-27,27.115612030029297,27.473796514375266,27.115612030029297,27.473796514375266,8294500
2024-08-28,27.280183792114258,27.299545614605762,26.99944290532249,27.10593108258075,9415600
2024-08-29,27.396350860595703,27.648049012055505,27.125292733212078,27.2027381762424,13712600
2024-08-30,27.22209930419922,27.36730927537127,27.08656839751967,27.299544745253975,31814700
2024-09-02,27.51251792907715,27.628687008318884,27.251138885616893,27.473794287181608,11920800
2024-09-03,27.76421546936035,27.851341815320488,27.473793700678293,27.531879162281605,14433300
2024-09-04,28.064319610595703,28.257934145877204,27.802940541899197,27.831983276124937,15514700
2024-09-05,28.316017150878906,28.335378973274175,27.97719264474178,28.132083531013894,8433600
2024-09-06,27.85134506225586,28.354741376168633,27.84166415086003,28.30633681918949,9653100
2024-09-09,28.199848175048828,28.199848175048828,27.793259135357058,27.938470957453777,14429900
2024-09-10,27.783578872680664,28.209527870034915,27.619007081652224,28.151444251567504,17718400
2024-09-11,27.793258666992188,28.05463772662757,27.754536869145273,27.97719228448875,10000400
2024-09-12,27.507369995117188,27.721739640012295,27.30274645247126,27.673018421388655,9920100
2024-09-13,27.692508697509766,27.89713225337242,27.52686026053899,27.575579623784982,9241700
2024-09-16,27.838668823242188,27.96534214212862,27.66327614079918,27.770460970853147,8948800
2024-09-17,27.66327476501465,27.877644414461287,27.52685906702097,27.83866743873481,7979400
2024-09-18,27.526859283447266,27.80943678411247,27.41967445788122,27.54634777146373,8611400
2024-09-19,27.1955623626709,27.71199614284746,27.1955623626709,27.634044049474063,14963300
2024-09-20,26.796058654785156,27.23454035800056,26.757081677377307,27.185819136240752,24479500
2024-09-23,26.698617935180664,26.84477788267403,26.571946476292965,26.796058519684433,12354400
2024-09-24,26.679128646850586,27.20530667228365,26.669386261364355,26.990938879620835,15235800
2024-09-25,26.601177215576172,26.85452199058946,26.513480875820626,26.79605838359395,13854100
2024-09-26,26.776569366455078,26.951962042503506,26.58169006080923,26.747338492796686,13119200
2024-09-27,26.552457809448242,26.912987412134672,26.503738446785682,26.776569851335307,14855700
2024-09-30,26.484249114990234,26.776568998706555,26.484249114990234,26.61092056899411,14796200
2024-10-01,26.386808395385742,26.552456824226482,26.191927234917404,26.406296883137472,19254100
2024-10-02,26.45501708984375,26.81554669068011,26.45501708984375,26.60117703560596,12662400
2024-10-03,26.211416244506836,26.425785896994746,26.065256300507958,26.416041652924882,19101500
2024-10-04,26.172441482543945,26.347834161136724,26.08474514324756,26.30885718432742,11911600
2024-10-07,26.29911231994629,26.425785633064805,26.14320813343466,26.357575925257027,9578500
2024-10-08,26.28936767578125,26.28936767578125,26.162696223115503,26.211415583712064,11728700
2024-10-09,25.753448486328125,26.221161060740148,25.675496390592787,26.11397623215735,19545500
2024-10-10,25.529335021972656,25.95807059538343,25.51959077823271,25.95807059538343,20486300
2024-10-11,25.656007766723633,25.78267922467881,25.500103576075162,25.607288404092692,12175400
2024-10-14,25.841142654418945,25.89960625667549,25.607286386868363,25.733957834844944,11953100
2024-10-15,25.792421340942383,26.055510337902597,25.743701982330965,25.98730249243685,14418700
2024-10-16,26.075000762939453,26.260137684768182,25.685240289503607,25.821655990575017,26028400
2024-10-17,26.036022186279297,26.14320700683377,25.821654403694776,25.99704707059321,12424800
2024-10-18,26.006793975830078,26.279625389129066,25.948328508530626,26.084746073704736,15980000
2024-10-21,25.938583374023438,26.269878360992873,25.860631284408676,26.006791220120807,25128900
2024-10-22,25.626773834228516,25.919095571901806,25.597542961428314,25.87037435302736,27391300
2024-10-23,25.656007766723633,25.763192594741163,25.490359331844065,25.626775034030338,12126400
2024-10-24,25.685239791870117,25.782678514447866,25.578054966805187,25.73395915315899,8727600
2024-10-25,25.694982528686523,25.821653975722356,25.578053466517428,25.6852382852954,7807800
2024-10-28,25.646263122558594,25.87037516080534,25.519591666578762,25.821655798934145,18192100
2024-10-29,25.500102996826172,25.77293625352571,25.480614508806667,25.6949841599722,13433400
2024-10-30,25.694982528686523,25.714469156944382,25.422149289308223,25.50984562130395,14377600
2024-10-31,25.656007766723633,25.78267922467881,25.5585671829372,25.656007766723633,11163300
2024-11-01,25.422151565551758,25.724215703625195,25.344199469967496,25.675496340831742,15216400
2024-11-04,25.56831169128418,25.74370437220662,25.48061535082296,25.597544424279445,12169700
2024-11-05,25.578054428100586,25.617031403130387,25.39291751375796,25.597542915615488,14050600
2024-11-06,25.626773834228516,25.694983540652743,25.275990350954817,25.43189453430412,12445400
2024-11-07,25.51959228515625,25.958072128199056,25.46112681926422,25.626775255575833,11667700
2024-11-08,25.324710845947266,25.461126547858726,25.2370145065686,25.43189567374887,15878800
2024-11-11,25.34419822692871,25.431894562475396,25.285734622739078,25.431894562475396,10515100
2024-11-12,25.285734176635742,25.422149870179663,25.139572380953616,25.344197779793934,15391500
2024-11-13,25.285734176635742,25.40266138295212,25.21752447133935,25.32470929256639,27198100
2024-11-14,24.720582962036133,25.129831932735012,24.155429798549545,25.12008768837021,80824400
2024-11-18,25.051876068115234,25.149316645810813,24.69134834672336,24.73032346268693,23386200
2024-11-19,25.18829345703125,25.28573403409523,24.983668059344446,25.11034136708495,29342400
2024-11-21,24.61339569091797,25.18829304173999,24.58416296072342,25.139571824749073,31594700
2024-11-22,24.94469451904297,24.94469451904297,24.574420674519676,24.808276959128026,13737200
2024-11-25,25.09085464477539,25.178550984448805,24.94469469816122,25.129831621752267,36581800
2024-11-26,25.491352081298828,25.600587152560824,25.034552423900617,25.18351002801229,22044000
2024-11-27,25.044483184814453,25.60058728309781,24.935250007070096,25.53107285025642,20884000
2024-11-28,24.309633255004883,25.034552433106526,24.240120716567002,25.014693060749,26984000
2024-11-29,24.597614288330078,24.667126822111534,24.150745293914312,24.34935415678232,22743200
2024-12-02,24.399005889892578,24.74657045949017,24.28977082382846,24.627404760686172,21487000
2024-12-03,24.69692039489746,24.726710400496106,24.478450252109447,24.538032157381352,22179600
2024-12-04,24.994831085205078,25.153717424005325,24.627405242932905,24.716779045267366,19375200
2024-12-05,25.30267333984375,25.421839041970102,25.09413572871585,25.21329953676763,18238400
2024-12-06,24.557891845703125,25.173577807529963,24.329492978442566,25.074273375741825,33652400
2024-12-09,24.498310089111328,24.716778325077364,24.25004995521035,24.667127055926972,17774100
2024-12-10,24.657197952270508,24.746571757542874,24.349355897484926,24.60754668004125,15266700
2024-12-11,25.183509826660156,25.471490611219334,24.49831129307858,24.72671017291424,29090900
2024-12-12,24.850000381469727,25.09000015258789,24.59000015258789,25.049999237060547,19824400
2024-12-13,24.510000228881836,24.989999771118164,24.5,24.850000381469727,17217300
2024-12-16,24.15999984741211,24.600000381469727,24.1299991607666,24.520000457763672,16061900
2024-12-17,24.420000076293945,24.489999771118164,24.010000228881836,24.25,27695800
2024-12-18,23.739999771118164,24.399999618530273,23.729999542236328,24.399999618530273,29428400
2024-12-19,23.889999389648438,24.049999237060547,23.75,23.809999465942383,16306300
2024-12-20,24.079999923706055,24.139999389648438,23.8700008392334,23.920000076293945,49200400
2024-12-23,23.920000076293945,24.1299991607666,23.8799991607666,24.06999969482422,12708100
2024-12-26,24.200000762939453,24.399999618530273,23.93000030517578,23.950000762939453,15208900
2024-12-27,24.110000610351562,24.3700008392334,24.110000610351562,24.34000015258789,10465000
2024-12-30,24.170000076293945,24.329999923706055,24.09000015258789,24.100000381469727,27146200
2025-01-02,23.920000076293945,24.280000686645508,23.84000015258789,24.170000076293945,14492900
2025-01-03,23.739999771118164,24.059999465942383,23.68000030517578,23.920000076293945,13778900
2025-01-06,23.959999084472656,24.049999237060547,23.809999465942383,23.979999542236328,12112300
2025-01-07,24.25,24.3799991607666,24.020000457763672,24.139999389648438,15724400
2025-01-08,24.15999984741211,24.270000457763672,23.950000762939453,24.229999542236328,16417000
2025-01-09,24.270000457763672,24.270000457763672,23.989999771118164,24.15999984741211,8286700
2025-01-10,24.209999084472656,24.440000534057617,24.1299991607666,24.25,17167200
2025-01-13,24.209999084472656,24.43000030517578,24.15999984741211,24.209999084472656,9941700
2025-01-14,24.649999618530273,24.670000076293945,24.170000076293945,24.25,18049200
2025-01-15,25.270000457763672,25.3700008392334,24.75,24.90999984741211,19626500
2025-01-16,25.3799991607666,25.459999084472656,25.110000610351562,25.280000686645508,13590200
2025-01-17,25.350000381469727,25.489999771118164,25.190000534057617,25.440000534057617,13271300
2025-01-20,25.43000030517578,25.600000381469727,25.260000228881836,25.350000381469727,10499700
2025-01-21,25.65999984741211,25.75,25.450000762939453,25.450000762939453,10675500
2025-01-22,26.1299991607666,26.280000686645508,25.56999969482422,25.579999923706055,19236600
