Date,Close,High,Low,Open,Volume
2025-01-22,36.241065979003906,36.768707087869835,36.18243794666838,36.504886533436874,21832200
2025-01-23,35.98701858520508,36.553741320918796,35.859993045651215,36.27037808936964,26725700
2025-01-24,35.80136489868164,36.055415976975425,35.56686022513232,36.03587329961555,16216500
2025-01-27,36.32900619506836,36.44625853245568,35.635257918398516,35.73296757832385,29809700
2025-01-28,36.2801513671875,36.63191210675425,36.03587348997554,36.543971921862564,27621700
2025-01-29,36.055416107177734,36.47557435347084,35.91861736516461,36.348548813865236,18204400
2025-01-30,36.53419494628906,36.65144727157362,35.95769906651235,36.19220744446568,30916000
2025-01-31,36.827327728271484,37.4917637857535,36.39740004941192,36.534195050531586,37044800
2025-02-03,36.64167785644531,36.94458373525025,36.52442553097227,36.89572518286761,24877600
2025-02-04,36.2801513671875,36.49511336451249,35.977245457586214,36.44625853454702,34290300
2025-02-05,36.01633071899414,36.22152324074709,35.90884785691843,36.20198056333472,20539800
2025-02-06,35.947933197021484,36.27037805573198,35.85999301239415,35.99678802684009,17512400
2025-02-07,35.742740631103516,36.18243782631125,35.53754438230404,36.0163306596567,21438700
2025-02-10,35.98701858520508,36.18243790466075,35.8795357230737,35.96747590778259,17483300
2025-02-11,35.98701858520508,36.24106593692821,35.84045036822873,36.162895227238266,16624300
2025-02-12,35.44960403442383,35.90884763227999,35.28349686853475,35.81113797321402,37364500
2025-02-13,35.48868942260742,35.498462624954016,35.19555671774735,35.371437086140304,15351300
2025-02-14,36.58304977416992,36.71984850229456,35.56685674264781,35.605938366156344,40322000
2025-02-17,36.80778503417969,37.05206288673692,36.612365734041276,36.77847288463577,22615200
2025-02-18,37.48199462890625,37.56016160418578,36.84687071560789,36.85664391713299,44062600
2025-02-19,37.56016159057617,37.77512729543943,37.003208380143406,37.237716760665535,32648200
2025-02-20,37.61878967285156,37.687187174066004,37.43313984489583,37.54061897010119,26641200
2025-02-21,37.51130676269531,37.648101764914266,37.29634105784595,37.648101764914266,30115200
2025-02-24,37.24748611450195,37.62855897015841,36.93481075973849,37.61878949605266,27830300
2025-02-25,37.08137893676758,37.560161442679636,36.96412661066033,37.247486088137485,31960900
2025-02-26,37.08137893676758,37.37451161572781,36.885955908332676,37.37451161572781,27420200
2025-02-27,35.77205276489258,35.89907830410537,34.667915721486644,35.52777488884429,129693500
2025-02-28,35.10761642456055,35.7134245097086,34.99036408845744,35.654800205349325,55476800
2025-03-05,33.827598571777344,34.30638483954369,33.75920106600851,34.21844465678597,48552000
2025-03-06,33.47583770751953,34.31615417777464,33.25110251411855,34.013252004113724,47749600
2025-03-07,33.837371826171875,34.13050452668836,33.446525740560205,33.505153771617316,28074700
2025-03-10,33.827598571777344,33.827598571777344,33.22179049466003,33.78851694518409,35037200
2025-03-11,33.31949996948242,34.101192135212564,33.133850130182985,33.95462392229204,28805400
2025-03-12,33.31949996948242,33.61263639532347,33.182704958695,33.37812800012753,20149100
2025-03-13,33.65171813964844,33.74943152439943,33.26087578279799,33.39767079406487,19263600
2025-03-14,34.68745803833008,34.94150538673062,33.58332100640007,33.80805620274254,41529400
2025-03-17,35.33235168457031,35.576629559526516,34.78516790280997,34.79494110514357,31175900
2025-03-18,35.361663818359375,35.57662954097179,35.08807379131417,35.361663818359375,15086400
2025-03-19,35.33235168457031,35.49846257778051,35.205326145925405,35.43983454593257,21180500
2025-03-20,35.4105224609375,35.645027134005375,34.94150566003261,35.33235175165849,46921900
2025-03-21,35.95770263671875,36.18243783557132,35.35189454731683,35.390979902087174,61175700
2025-03-24,35.90884780883789,36.094497652929896,35.66456993258729,35.85999297906469,20348000
2025-03-25,36.19221115112305,36.66122422767989,35.79159558193588,36.00655757907572,28036100
2025-03-26,36.53419494628906,36.768703324242395,36.29969029571995,36.29969029571995,26870300
2025-03-27,36.80778503417969,37.10092143915575,36.534195032078536,36.57328038305991,28444400
2025-03-28,36.573280334472656,37.01298121396839,36.2410623063408,36.788246037200395,22057700
2025-03-31,36.30946350097656,36.77847657769564,36.231296518549016,36.49511334570351,26049400
2025-04-01,36.446258544921875,37.10092519427627,36.34854888496312,36.446258544921875,19075600
2025-04-02,36.348548889160156,36.44625854913019,35.98701867440949,36.416946396616105,16959200
2025-04-03,35.1760139465332,35.46914665061073,34.794941058493954,35.32258216226425,65896000
2025-04-04,33.75920104980469,34.208671438179714,33.03614063848565,33.944854617417704,87263200
2025-04-07,32.42055892944336,33.75920060201489,32.3521614246146,33.143619331171564,85724900
2025-04-08,31.267566680908203,33.163161569079875,31.150312485830227,32.92865690630833,62128500
2025-04-09,32.537811279296875,32.81140502613863,30.329540992139172,30.59335967323124,106391600
2025-04-10,30.51519012451172,32.26422051391324,30.48587797378596,32.24467783763461,71250600
2025-04-11,31.121000289916992,31.56069932751738,30.07549132872372,30.779010907099664,65329400
2025-04-14,31.003746032714844,32.12742569738436,30.72038467976733,31.85383195524957,56015200
2025-04-15,30.290454864501953,31.140542643627054,30.27091218827099,31.003745773702487,58276900
2025-04-16,30.290454864501953,30.749696573776507,30.14388852015409,30.57381807877438,73227700
2025-04-17,30.850000381469727,31.18000030517578,30.459999084472656,30.670000076293945,65752700
2025-04-22,30.920000076293945,31.25,30.329999923706055,30.799999237060547,41683900
2025-04-23,30.56999969482422,31.780000686645508,30.5,31.350000381469727,71566500
2025-04-24,30.43000030517578,30.84000015258789,30.059999465942383,30.809999465942383,61589200
2025-04-25,30.520000457763672,30.729999542236328,30.200000762939453,30.34000015258789,35581500
