Date,Close,High,Low,Open,Volume
2025-01-23,7.860000133514404,7.96999979019165,7.75,7.840000152587891,13162100
2025-01-24,8.260000228881836,8.420000076293945,7.889999866485596,7.900000095367432,19736100
2025-01-27,8.800000190734863,8.84000015258789,8.180000305175781,8.1899995803833,14802600
2025-01-28,8.729999542236328,8.869999885559082,8.649999618530273,8.75,8364300
2025-01-29,8.800000190734863,8.869999885559082,8.649999618530273,8.800000190734863,7421000
2025-01-30,9.25,9.40999984741211,8.890000343322754,8.899999618530273,13202300
2025-01-31,9.09000015258789,9.279999732971191,8.9399995803833,9.260000228881836,10652700
2025-02-03,9.029999732971191,9.1899995803833,8.890000343322754,8.899999618530273,8671200
2025-02-04,9.020000457763672,9.149999618530273,8.920000076293945,9.010000228881836,7845100
2025-02-05,8.729999542236328,9.039999961853027,8.710000038146973,8.989999771118164,10601200
2025-02-06,9.0600004196167,9.149999618530273,8.760000228881836,8.779999732971191,11471900
2025-02-07,8.9399995803833,9.119999885559082,8.890000343322754,9.050000190734863,12265900
2025-02-10,9.069999694824219,9.119999885559082,8.739999771118164,8.760000228881836,19244800
2025-02-11,8.869999885559082,9.25,8.65999984741211,8.930000305175781,18982100
2025-02-12,8.380000114440918,8.789999961853027,8.239999771118164,8.789999961853027,26187300
2025-02-13,8.359999656677246,8.460000038146973,8.1899995803833,8.329999923706055,12508800
2025-02-14,8.739999771118164,8.789999961853027,8.4399995803833,8.4399995803833,12119900
2025-02-17,8.789999961853027,9.140000343322754,8.75,8.75,10169500
2025-02-18,8.890000343322754,9.020000457763672,8.75,8.869999885559082,8487100
2025-02-19,8.760000228881836,8.970000267028809,8.680000305175781,8.789999961853027,11442300
2025-02-20,8.84000015258789,9.029999732971191,8.670000076293945,8.869999885559082,15332700
2025-02-21,8.699999809265137,9.039999961853027,8.630000114440918,8.829999923706055,14250500
2025-02-24,8.460000038146973,8.850000381469727,8.399999618530273,8.729999542236328,13463800
2025-02-25,8.539999961853027,8.59000015258789,8.390000343322754,8.399999618530273,12861700
2025-02-26,8.699999809265137,8.770000457763672,8.529999732971191,8.630000114440918,17876900
2025-02-27,8.670000076293945,9.020000457763672,8.600000381469727,8.630000114440918,14314300
2025-02-28,8.520000457763672,8.649999618530273,8.40999984741211,8.600000381469727,91028700
2025-03-05,8.5,8.569999694824219,8.300000190734863,8.449999809265137,6745300
2025-03-06,8.670000076293945,8.770000457763672,8.470000267028809,8.5,11616400
2025-03-07,8.800000190734863,8.84000015258789,8.40999984741211,8.520000457763672,10943300
2025-03-10,8.65999984741211,8.829999923706055,8.529999732971191,8.699999809265137,11471400
2025-03-11,8.4399995803833,8.75,8.3100004196167,8.649999618530273,11348100
2025-03-12,8.470000267028809,8.470000267028809,8.1899995803833,8.369999885559082,16468400
2025-03-13,9.140000343322754,9.34000015258789,8.550000190734863,8.550000190734863,25997900
2025-03-14,10.220000267028809,10.25,9.15999984741211,9.199999809265137,26742900
2025-03-17,10.079999923706055,10.300000190734863,10.010000228881836,10.170000076293945,10116600
2025-03-18,9.850000381469727,10.09000015258789,9.539999961853027,10.0,18130100
2025-03-19,10.050000190734863,10.170000076293945,9.680000305175781,9.800000190734863,15469800
2025-03-20,10.029999732971191,10.220000267028809,9.899999618530273,9.90999984741211,10874000
2025-03-21,10.069999694824219,10.170000076293945,9.9399995803833,10.029999732971191,16862200
2025-03-24,9.960000038146973,10.329999923706055,9.859999656677246,10.210000038146973,6883200
2025-03-25,9.949999809265137,10.140000343322754,9.9399995803833,9.989999771118164,4645100
2025-03-26,9.979999542236328,10.0600004196167,9.899999618530273,10.010000228881836,4865800
2025-03-27,9.960000038146973,10.130000114440918,9.869999885559082,10.050000190734863,6866300
2025-03-28,9.739999771118164,9.949999809265137,9.579999923706055,9.920000076293945,9124000
2025-03-31,9.470000267028809,9.729999542236328,9.380000114440918,9.699999809265137,7422600
2025-04-01,9.479999542236328,9.670000076293945,9.399999618530273,9.520000457763672,8861000
2025-04-02,8.989999771118164,9.449999809265137,8.949999809265137,9.430000305175781,14549400
2025-04-03,8.8100004196167,9.039999961853027,8.739999771118164,8.90999984741211,10217600
2025-04-04,8.229999542236328,8.449999809265137,7.940000057220459,8.449999809265137,19779900
2025-04-07,8.239999771118164,8.470000267028809,7.900000095367432,8.050000190734863,17178300
2025-04-08,7.769999980926514,8.449999809265137,7.690000057220459,8.380000114440918,15445400
2025-04-09,8.40999984741211,8.520000457763672,7.659999847412109,7.690000057220459,20379000
2025-04-10,8.359999656677246,8.489999771118164,8.079999923706055,8.489999771118164,10956300
2025-04-11,8.630000114440918,8.6899995803833,8.319999694824219,8.430000305175781,9047700
2025-04-14,8.960000038146973,9.029999732971191,8.760000228881836,8.800000190734863,9342800
2025-04-15,8.649999618530273,9.039999961853027,8.609999656677246,8.979999542236328,9083100
2025-04-16,8.649999618530273,8.649999618530273,8.470000267028809,8.569999694824219,9425400
2025-04-17,8.680000305175781,8.770000457763672,8.59000015258789,8.630000114440918,7347400
2025-04-22,8.850000381469727,8.899999618530273,8.539999961853027,8.680000305175781,6789300
2025-04-23,9.130000114440918,9.329999923706055,9.0600004196167,9.100000381469727,9426000
2025-04-24,9.359999656677246,9.40999984741211,9.140000343322754,9.229999542236328,7153300
2025-04-25,9.390000343322754,9.5,9.149999618530273,9.1899995803833,7620300
